Indicator_Num,Indicator,Symbol,Timeframe,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Parameter 7,Parameter 8,Parameter 9,Parameter 10,TP_Pips,SL_Pips,Spread_Pips,Slippage_Pips,Entry_period,Total_Return,Max_Drawdown,Daily_Drawdown,Win_Rate_%,Total_Trades,Winning_Trades,Losing_Trades,Avg_Win,Avg_Loss,Highest_Win,Highest_Loss,Gross_Profit,Commission,Net_Profit,Profit_Factor,Sharpe_Ratio
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,10,2.000000,0.500000,NA,0.032900,0.091300,0.000000,8.000000,150,12,138,3.280000,-0.260000,4.030000,-0.780000,39.330000,0.450000,3.290000,1.105000,0.213000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,15,2.000000,0.500000,NA,0.042900,0.088300,0.000000,10.260000,117,12,105,3.290000,-0.330000,4.060000,-0.790000,39.500000,0.350000,4.290000,1.133000,0.262000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,20,2.000000,0.500000,NA,0.059900,0.086100,0.000000,12.900000,93,12,81,3.300000,-0.410000,4.160000,-0.790000,39.560000,0.280000,5.990000,1.188000,0.347000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,25,2.000000,0.500000,NA,0.069900,0.085000,0.000000,14.810000,81,12,69,3.310000,-0.470000,4.160000,-0.870000,39.720000,0.240000,6.990000,1.223000,0.398000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,30,2.000000,0.500000,NA,0.088900,0.074000,0.000000,16.920000,65,11,54,3.430000,-0.530000,4.160000,-0.870000,37.780000,0.200000,8.890000,1.317000,0.498000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,40,2.000000,0.500000,NA,0.072100,0.088700,0.000000,20.000000,60,12,48,3.280000,-0.670000,4.160000,-1.000000,39.410000,0.180000,7.210000,1.231000,0.403000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,50,2.000000,0.500000,NA,0.080200,0.086400,0.000000,23.530000,51,12,39,3.290000,-0.800000,3.910000,-1.100000,39.490000,0.150000,8.020000,1.261000,0.445000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,60,2.000000,0.500000,NA,0.090800,0.091400,0.000000,27.500000,40,11,29,3.350000,-0.950000,4.000000,-1.280000,36.860000,0.120000,9.080000,1.333000,0.503000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,75,2.000000,0.500000,NA,0.065500,0.089300,0.000000,31.250000,32,10,22,3.250000,-1.170000,3.560000,-1.500000,32.480000,0.100000,6.550000,1.257000,0.363000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,100,2.000000,0.500000,NA,0.063500,0.095100,0.000000,37.040000,27,10,17,3.170000,-1.490000,3.560000,-1.780000,31.680000,0.080000,6.350000,1.255000,0.351000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,125,2.000000,0.500000,NA,0.056300,0.093800,0.000000,42.860000,21,9,12,3.100000,-1.850000,3.540000,-2.010000,27.860000,0.060000,5.630000,1.257000,0.310000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,150,2.000000,0.500000,NA,0.048300,0.100500,0.000000,45.000000,20,9,11,3.240000,-2.200000,3.810000,-2.480000,29.130000,0.060000,4.830000,1.202000,0.260000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,10,2.000000,0.500000,NA,-0.004200,0.102000,0.000000,5.930000,135,8,127,3.940000,-0.250000,5.040000,-0.780000,31.550000,0.410000,-0.420000,1.000000,-0.000000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,15,2.000000,0.500000,NA,0.052600,0.095800,0.000000,8.910000,101,9,92,3.950000,-0.330000,4.990000,-0.780000,35.570000,0.300000,5.260000,1.185000,0.307000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,20,2.000000,0.500000,NA,0.062600,0.098000,0.000000,11.110000,81,9,72,3.950000,-0.400000,4.990000,-0.780000,35.570000,0.240000,6.260000,1.224000,0.357000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,25,2.000000,0.500000,NA,0.054300,0.094300,0.000000,12.330000,73,9,64,3.890000,-0.460000,4.580000,-0.780000,35.010000,0.220000,5.430000,1.192000,0.308000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,30,2.000000,0.500000,NA,0.066200,0.091600,0.000000,14.290000,63,9,54,3.850000,-0.520000,4.580000,-0.790000,34.680000,0.190000,6.620000,1.244000,0.371000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,40,2.000000,0.500000,NA,0.069900,0.095500,0.000000,17.650000,51,9,42,3.890000,-0.660000,4.580000,-1.100000,35.020000,0.150000,6.990000,1.256000,0.387000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,50,2.000000,0.500000,NA,0.075700,0.093800,0.000000,20.450000,44,9,35,3.920000,-0.790000,4.990000,-1.100000,35.280000,0.130000,7.570000,1.279000,0.417000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,60,2.000000,0.500000,NA,0.083100,0.099300,0.000000,24.320000,37,9,28,3.880000,-0.950000,4.990000,-1.190000,34.890000,0.110000,8.310000,1.318000,0.454000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,75,2.000000,0.500000,NA,0.014200,0.130200,0.000000,24.240000,33,8,25,3.760000,-1.140000,4.280000,-1.410000,30.070000,0.100000,1.420000,1.053000,0.081000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,100,2.000000,0.500000,NA,0.029300,0.115500,0.000000,31.820000,22,7,15,3.670000,-1.510000,4.260000,-1.740000,25.660000,0.070000,2.930000,1.132000,0.160000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,125,2.000000,0.500000,NA,0.035100,0.125400,0.000000,36.840000,19,7,12,3.710000,-1.870000,4.300000,-2.140000,25.990000,0.060000,3.510000,1.159000,0.189000
1,001_trend_sma,USD_CAD,1h,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,150,2.000000,0.500000,NA,0.012700,0.121800,0.000000,40.000000,15,6,9,3.500000,-2.190000,4.180000,-2.460000,20.980000,0.040000,1.270000,1.067000,0.070000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,10,2.000000,0.500000,NA,0.030500,0.067800,0.000000,45.060000,668,301,367,0.320000,-0.240000,0.930000,-0.800000,94.860000,2.000000,3.050000,1.056000,0.470000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,2.000000,0.500000,NA,0.051000,0.053700,0.000000,52.150000,581,303,278,0.320000,-0.320000,0.930000,-0.800000,96.680000,1.740000,5.100000,1.076000,0.597000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,10,2.000000,0.500000,NA,0.079200,0.067900,0.000000,37.390000,591,221,370,0.460000,-0.250000,2.300000,-1.370000,102.290000,1.770000,7.920000,1.105000,0.775000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,15,2.000000,0.500000,NA,0.110800,0.049300,0.000000,44.420000,511,227,284,0.460000,-0.330000,2.300000,-1.370000,104.990000,1.530000,11.080000,1.137000,0.967000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,20,2.000000,0.500000,NA,0.075300,0.079600,0.000000,48.880000,448,219,229,0.470000,-0.410000,2.300000,-1.370000,102.200000,1.340000,7.530000,1.095000,0.651000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,25,2.000000,0.500000,NA,0.080100,0.077500,0.000000,52.910000,412,218,194,0.470000,-0.470000,2.300000,-1.370000,101.390000,1.240000,8.010000,1.100000,0.665000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10,2.000000,0.500000,NA,0.116500,0.065800,0.000000,32.550000,510,166,344,0.610000,-0.260000,2.300000,-1.370000,101.570000,1.530000,11.650000,1.149000,0.972000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15,2.000000,0.500000,NA,0.112200,0.058900,0.000000,38.200000,445,170,275,0.610000,-0.330000,2.300000,-1.370000,103.150000,1.330000,11.220000,1.139000,0.897000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20,2.000000,0.500000,NA,0.102400,0.067300,0.000000,43.380000,385,167,218,0.600000,-0.410000,2.300000,-1.370000,100.870000,1.160000,10.240000,1.127000,0.788000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,25,2.000000,0.500000,NA,0.098500,0.069800,0.000000,46.890000,354,166,188,0.600000,-0.480000,2.300000,-1.370000,100.340000,1.060000,9.850000,1.122000,0.745000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,2.000000,0.500000,NA,0.155500,0.064000,0.000000,51.880000,320,166,154,0.600000,-0.540000,2.300000,-1.370000,100.420000,0.960000,15.550000,1.197000,1.105000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,10,2.000000,0.500000,NA,0.089600,0.087700,0.000000,28.140000,469,132,337,0.740000,-0.260000,2.300000,-1.090000,97.290000,1.410000,8.960000,1.119000,0.724000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,2.000000,0.500000,NA,0.071300,0.083100,0.000000,32.760000,406,133,273,0.740000,-0.330000,2.300000,-1.090000,98.290000,1.220000,7.130000,1.093000,0.567000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,20,2.000000,0.500000,NA,0.073200,0.088100,0.000000,37.540000,349,131,218,0.750000,-0.410000,2.300000,-1.090000,97.780000,1.050000,7.320000,1.094000,0.554000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,25,2.000000,0.500000,NA,0.068800,0.087600,0.000000,41.140000,316,130,186,0.740000,-0.470000,2.300000,-1.090000,96.100000,0.950000,6.880000,1.089000,0.511000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,30,2.000000,0.500000,NA,0.109500,0.072600,0.000000,45.260000,285,129,156,0.740000,-0.540000,2.300000,-1.090000,95.530000,0.850000,10.950000,1.141000,0.758000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,40,2.000000,0.500000,NA,0.118400,0.086300,0.000000,51.430000,245,126,119,0.740000,-0.680000,2.300000,-1.210000,93.400000,0.730000,11.840000,1.156000,0.784000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,10,2.000000,0.500000,NA,0.100800,0.074600,0.000000,24.940000,445,111,334,0.880000,-0.260000,2.300000,-1.090000,97.360000,1.330000,10.080000,1.133000,0.777000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,2.000000,0.500000,NA,0.087700,0.079700,0.000000,29.680000,374,111,263,0.870000,-0.330000,2.300000,-1.090000,97.120000,1.120000,8.770000,1.113000,0.654000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,20,2.000000,0.500000,NA,0.120900,0.090700,0.000000,35.110000,319,112,207,0.870000,-0.410000,2.300000,-1.090000,97.990000,0.960000,12.090000,1.154000,0.845000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,25,2.000000,0.500000,NA,0.100800,0.067200,0.000000,38.250000,285,109,176,0.870000,-0.480000,2.300000,-1.090000,94.920000,0.850000,10.080000,1.130000,0.699000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,2.000000,0.500000,NA,0.119400,0.073000,0.000000,42.020000,257,108,149,0.870000,-0.540000,2.300000,-1.090000,93.820000,0.770000,11.940000,1.157000,0.799000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,40,2.000000,0.500000,NA,0.115700,0.083000,0.000000,47.320000,224,106,118,0.870000,-0.680000,2.300000,-1.210000,92.220000,0.670000,11.570000,1.153000,0.748000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,50,2.000000,0.500000,NA,0.117200,0.080700,0.000000,51.530000,196,101,95,0.870000,-0.790000,2.300000,-1.370000,87.730000,0.590000,11.720000,1.163000,0.741000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,10,2.000000,0.500000,NA,0.064600,0.080500,0.000000,20.970000,391,82,309,1.060000,-0.260000,2.300000,-1.370000,87.300000,1.170000,6.460000,1.096000,0.503000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,15,2.000000,0.500000,NA,0.037900,0.070200,0.000000,25.080000,319,80,239,1.060000,-0.330000,1.800000,-1.370000,84.510000,0.960000,3.790000,1.060000,0.307000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,2.000000,0.500000,NA,0.051500,0.081300,0.000000,29.670000,273,81,192,1.050000,-0.410000,1.800000,-1.370000,85.360000,0.820000,5.150000,1.075000,0.378000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,25,2.000000,0.500000,NA,0.031500,0.081200,0.000000,32.240000,245,79,166,1.050000,-0.480000,1.800000,-1.370000,82.810000,0.730000,3.150000,1.049000,0.244000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,30,2.000000,0.500000,NA,0.065600,0.074800,0.000000,36.410000,217,79,138,1.050000,-0.550000,1.800000,-1.370000,82.920000,0.650000,6.560000,1.095000,0.444000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,40,2.000000,0.500000,NA,0.078300,0.086900,0.000000,42.160000,185,78,107,1.050000,-0.680000,1.800000,-1.370000,81.630000,0.560000,7.830000,1.114000,0.503000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,50,2.000000,0.500000,NA,0.110600,0.079000,0.000000,47.170000,159,75,84,1.050000,-0.800000,1.800000,-1.370000,78.790000,0.480000,11.060000,1.171000,0.685000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,60,2.000000,0.500000,NA,0.123800,0.086200,0.000000,52.210000,136,71,65,1.050000,-0.950000,1.800000,-1.370000,74.590000,0.410000,12.380000,1.207000,0.746000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,10,2.000000,0.500000,NA,0.095000,0.084100,0.000000,17.310000,312,54,258,1.390000,-0.250000,2.300000,-0.960000,75.290000,0.940000,9.500000,1.161000,0.655000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,15,2.000000,0.500000,NA,0.075600,0.075600,0.000000,21.070000,261,55,206,1.390000,-0.330000,2.300000,-1.370000,76.610000,0.780000,7.560000,1.122000,0.513000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,2.000000,0.500000,NA,0.093100,0.066300,0.000000,25.580000,215,55,160,1.400000,-0.420000,2.300000,-1.370000,76.730000,0.650000,9.310000,1.149000,0.600000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,25,2.000000,0.500000,NA,0.055700,0.078900,0.000000,27.140000,199,54,145,1.400000,-0.480000,2.300000,-1.370000,75.350000,0.600000,5.570000,1.089000,0.368000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,30,2.000000,0.500000,NA,0.063500,0.080700,0.000000,30.110000,176,53,123,1.400000,-0.550000,2.300000,-1.370000,74.290000,0.530000,6.350000,1.102000,0.405000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,40,2.000000,0.500000,NA,0.070100,0.085100,0.000000,35.420000,144,51,93,1.400000,-0.690000,2.300000,-1.370000,71.400000,0.430000,7.010000,1.116000,0.430000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,2.000000,0.500000,NA,0.111100,0.074900,0.000000,40.500000,121,49,72,1.400000,-0.800000,2.670000,-1.370000,68.750000,0.360000,11.110000,1.200000,0.656000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,60,2.000000,0.500000,NA,0.095400,0.086100,0.000000,44.660000,103,46,57,1.410000,-0.970000,2.670000,-1.370000,64.970000,0.310000,9.540000,1.179000,0.556000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,75,2.000000,0.500000,NA,0.081200,0.075200,0.000000,48.310000,89,43,46,1.410000,-1.140000,2.670000,-1.370000,60.730000,0.270000,8.120000,1.160000,0.472000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,10,2.000000,0.500000,NA,0.107300,0.080300,0.000000,14.590000,281,41,240,1.730000,-0.250000,2.300000,-0.790000,70.750000,0.840000,10.730000,1.196000,0.712000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,15,2.000000,0.500000,NA,0.093400,0.068600,0.000000,17.900000,229,41,188,1.730000,-0.320000,2.300000,-0.790000,70.910000,0.690000,9.340000,1.165000,0.606000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,20,2.000000,0.500000,NA,0.064700,0.070500,0.000000,20.730000,193,40,153,1.730000,-0.410000,2.480000,-0.800000,69.150000,0.580000,6.470000,1.114000,0.423000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,25,2.000000,0.500000,NA,0.085600,0.071100,0.000000,23.560000,174,41,133,1.740000,-0.470000,2.480000,-0.800000,71.330000,0.520000,8.560000,1.146000,0.529000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,30,2.000000,0.500000,NA,0.081000,0.075500,0.000000,26.430000,140,37,103,1.730000,-0.540000,2.300000,-0.880000,63.970000,0.420000,8.100000,1.154000,0.490000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,40,2.000000,0.500000,NA,0.090500,0.074500,0.000000,31.620000,117,37,80,1.730000,-0.680000,2.300000,-1.210000,63.960000,0.350000,9.050000,1.172000,0.534000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,50,2.000000,0.500000,NA,0.052800,0.099400,0.000000,33.330000,99,33,66,1.750000,-0.790000,3.670000,-1.210000,57.720000,0.300000,5.280000,1.107000,0.311000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,60,2.000000,0.500000,NA,0.103200,0.080800,0.000000,39.760000,83,33,50,1.750000,-0.940000,3.670000,-1.260000,57.590000,0.250000,10.320000,1.225000,0.588000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,75,2.000000,0.500000,NA,0.113900,0.080900,0.000000,45.210000,73,33,40,1.760000,-1.160000,3.440000,-1.650000,58.190000,0.220000,11.390000,1.249000,0.643000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,100,2.000000,0.500000,NA,0.082600,0.096300,0.000000,49.180000,61,30,31,1.790000,-1.460000,2.300000,-1.940000,53.580000,0.180000,8.260000,1.187000,0.466000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,10,2.000000,0.500000,NA,-0.003000,0.077300,0.000000,10.760000,223,24,199,2.110000,-0.250000,4.030000,-0.960000,50.550000,0.670000,-0.300000,1.007000,0.022000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,15,2.000000,0.500000,NA,0.007700,0.085100,0.000000,13.790000,174,24,150,2.110000,-0.330000,4.030000,-0.960000,50.620000,0.520000,0.770000,1.026000,0.075000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,20,2.000000,0.500000,NA,0.029900,0.078400,0.000000,17.270000,139,24,115,2.100000,-0.410000,3.870000,-0.960000,50.290000,0.420000,2.990000,1.073000,0.195000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,25,2.000000,0.500000,NA,0.032400,0.076600,0.000000,19.350000,124,24,100,2.100000,-0.470000,4.080000,-0.800000,50.480000,0.370000,3.240000,1.077000,0.203000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,30,2.000000,0.500000,NA,0.050200,0.081600,0.000000,22.020000,109,24,85,2.100000,-0.530000,4.080000,-0.800000,50.370000,0.330000,5.020000,1.119000,0.298000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,40,2.000000,0.500000,NA,0.076900,0.081900,0.000000,27.590000,87,24,63,2.090000,-0.670000,4.080000,-1.100000,50.200000,0.260000,7.690000,1.188000,0.439000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,50,2.000000,0.500000,NA,0.064800,0.091400,0.000000,30.380000,79,24,55,2.080000,-0.780000,3.670000,-0.960000,49.880000,0.240000,6.480000,1.156000,0.369000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,60,2.000000,0.500000,NA,0.082900,0.092700,0.000000,35.480000,62,22,40,2.080000,-0.930000,3.670000,-1.160000,45.710000,0.190000,8.290000,1.228000,0.464000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,75,2.000000,0.500000,NA,0.099900,0.086700,0.000000,41.510000,53,22,31,2.070000,-1.140000,3.440000,-1.340000,45.540000,0.160000,9.990000,1.287000,0.555000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,100,2.000000,0.500000,NA,0.049000,0.087700,0.000000,44.190000,43,19,24,2.090000,-1.450000,2.540000,-1.780000,39.730000,0.130000,4.900000,1.145000,0.277000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,125,2.000000,0.500000,NA,0.035800,0.099600,0.000000,50.000000,40,20,20,2.010000,-1.820000,2.540000,-1.940000,40.200000,0.120000,3.580000,1.102000,0.203000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,10,2.000000,0.500000,NA,-0.004600,0.095700,0.000000,9.460000,222,21,201,2.410000,-0.250000,4.030000,-0.960000,50.690000,0.670000,-0.460000,1.004000,0.012000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,15,2.000000,0.500000,NA,0.025700,0.100800,0.000000,12.870000,171,22,149,2.340000,-0.330000,2.890000,-0.960000,51.530000,0.510000,2.570000,1.064000,0.177000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,20,2.000000,0.500000,NA,0.047500,0.095000,0.000000,16.420000,134,22,112,2.340000,-0.410000,2.890000,-0.960000,51.570000,0.400000,4.750000,1.111000,0.291000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,25,2.000000,0.500000,NA,0.049300,0.091200,0.000000,18.420000,114,21,93,2.370000,-0.480000,3.870000,-1.370000,49.740000,0.340000,4.930000,1.119000,0.297000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,30,2.000000,0.500000,NA,0.054400,0.082800,0.000000,20.790000,101,21,80,2.360000,-0.550000,3.870000,-1.370000,49.510000,0.300000,5.440000,1.131000,0.322000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,40,2.000000,0.500000,NA,0.062000,0.096100,0.000000,25.000000,80,20,60,2.380000,-0.680000,3.870000,-1.370000,47.530000,0.240000,6.200000,1.157000,0.357000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,50,2.000000,0.500000,NA,0.068300,0.091000,0.000000,27.780000,72,20,52,2.370000,-0.780000,4.120000,-0.960000,47.420000,0.220000,6.830000,1.175000,0.388000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,60,2.000000,0.500000,NA,0.090100,0.092700,0.000000,31.150000,61,19,42,2.500000,-0.910000,4.120000,-1.160000,47.430000,0.180000,9.010000,1.240000,0.502000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,75,2.000000,0.500000,NA,0.108400,0.086700,0.000000,38.890000,54,21,33,2.320000,-1.150000,2.670000,-1.600000,48.800000,0.160000,10.840000,1.291000,0.600000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,100,2.000000,0.500000,NA,0.068900,0.102600,0.000000,42.110000,38,16,22,2.440000,-1.450000,2.670000,-1.780000,39.000000,0.110000,6.890000,1.219000,0.380000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,125,2.000000,0.500000,NA,0.075900,0.099600,0.000000,48.650000,37,18,19,2.330000,-1.810000,2.670000,-1.940000,42.000000,0.110000,7.590000,1.224000,0.417000
1,001_trend_sma,USD_CAD,1h,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,150,2.000000,0.500000,NA,0.062100,0.099900,0.000000,51.720000,29,15,14,2.410000,-2.140000,2.670000,-2.460000,36.220000,0.090000,6.210000,1.211000,0.340000
