Indicator_Num,Indicator,Symbol,Timeframe,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Parameter 7,Parameter 8,Parameter 9,Parameter 10,TP_Pips,SL_Pips,Spread_Pips,Slippage_Pips,Entry_period,Total_Return,Max_Drawdown,Daily_Drawdown,Win_Rate_%,Total_Trades,Winning_Trades,Losing_Trades,Avg_Win,Avg_Loss,Highest_Win,Highest_Loss,Gross_Profit,Commission,Net_Profit,Profit_Factor,Sharpe_Ratio
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,10,2.000000,0.500000,NA,-0.055300,0.082000,0.000000,11.440000,411,47,364,1.350000,-0.190000,1.580000,-0.670000,63.500000,1.230000,-5.530000,0.937000,-0.291000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,15,2.000000,0.500000,NA,-0.028200,0.081100,0.000000,14.510000,324,47,277,1.350000,-0.240000,1.580000,-0.760000,63.470000,0.970000,-2.820000,0.972000,-0.122000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,20,2.000000,0.500000,NA,-0.040000,0.082700,0.000000,16.250000,277,45,232,1.350000,-0.280000,1.610000,-0.760000,60.880000,0.830000,-4.000000,0.951000,-0.208000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,25,2.000000,0.500000,NA,-0.051900,0.093000,0.000000,17.840000,241,43,198,1.370000,-0.320000,1.730000,-0.760000,58.750000,0.720000,-5.190000,0.929000,-0.293000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,30,2.000000,0.500000,NA,-0.080100,0.113600,0.000000,19.470000,226,44,182,1.370000,-0.370000,1.730000,-0.690000,60.210000,0.680000,-8.010000,0.891000,-0.478000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,40,2.000000,0.500000,NA,-0.096600,0.131800,0.000000,22.700000,185,42,143,1.350000,-0.460000,1.610000,-0.940000,56.860000,0.560000,-9.660000,0.862000,-0.589000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,50,2.000000,0.500000,NA,-0.092000,0.122500,0.000000,25.950000,158,41,117,1.350000,-0.550000,1.610000,-0.890000,55.390000,0.470000,-9.200000,0.864000,-0.560000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,60,2.000000,0.500000,NA,-0.097700,0.123900,0.000000,28.260000,138,39,99,1.370000,-0.630000,1.610000,-1.020000,53.390000,0.410000,-9.770000,0.851000,-0.598000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,75,2.000000,0.500000,NA,-0.058800,0.106100,0.000000,33.040000,112,37,75,1.380000,-0.750000,1.600000,-0.950000,50.950000,0.340000,-5.880000,0.902000,-0.352000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,100,2.000000,0.500000,NA,-0.094300,0.120100,0.000000,38.140000,97,37,60,1.380000,-1.010000,1.780000,-1.360000,51.190000,0.290000,-9.430000,0.849000,-0.576000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,125,2.000000,0.500000,NA,-0.105600,0.139900,0.000000,42.670000,75,32,43,1.350000,-1.240000,1.780000,-1.610000,43.180000,0.230000,-10.560000,0.807000,-0.648000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,10,2.000000,0.500000,NA,-0.040800,0.089200,0.000000,9.940000,342,34,308,1.600000,-0.190000,2.450000,-0.670000,54.310000,1.030000,-4.080000,0.947000,-0.204000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,15,2.000000,0.500000,NA,-0.046200,0.086400,0.000000,12.000000,275,33,242,1.590000,-0.230000,2.450000,-0.760000,52.520000,0.830000,-4.620000,0.933000,-0.248000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,20,2.000000,0.500000,NA,-0.036300,0.085000,0.000000,14.230000,239,34,205,1.580000,-0.280000,2.450000,-0.760000,53.860000,0.720000,-3.630000,0.949000,-0.189000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,25,2.000000,0.500000,NA,-0.049500,0.087500,0.000000,15.740000,216,34,182,1.580000,-0.320000,2.450000,-0.760000,53.830000,0.650000,-4.950000,0.926000,-0.279000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,30,2.000000,0.500000,NA,-0.076900,0.097400,0.000000,17.090000,199,34,165,1.580000,-0.370000,2.450000,-0.690000,53.820000,0.600000,-7.690000,0.884000,-0.456000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,40,2.000000,0.500000,NA,-0.089600,0.113700,0.000000,19.510000,164,32,132,1.590000,-0.450000,2.450000,-0.940000,51.040000,0.490000,-8.960000,0.858000,-0.543000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,50,2.000000,0.500000,NA,-0.106300,0.127700,0.000000,22.560000,133,30,103,1.590000,-0.560000,2.450000,-1.000000,47.820000,0.400000,-10.630000,0.824000,-0.651000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,60,2.000000,0.500000,NA,-0.136100,0.157800,0.000000,24.000000,125,30,95,1.580000,-0.640000,2.450000,-1.100000,47.340000,0.380000,-13.610000,0.782000,-0.839000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,75,2.000000,0.500000,NA,-0.092000,0.121600,0.000000,28.710000,101,29,72,1.570000,-0.750000,2.450000,-0.950000,45.390000,0.300000,-9.200000,0.836000,-0.562000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,100,2.000000,0.500000,NA,-0.119200,0.143600,0.000000,33.780000,74,25,49,1.520000,-1.010000,1.790000,-1.330000,37.960000,0.220000,-11.920000,0.764000,-0.729000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,125,2.000000,0.500000,NA,-0.101900,0.129400,0.000000,38.100000,63,24,39,1.550000,-1.210000,1.910000,-1.660000,37.280000,0.190000,-10.190000,0.788000,-0.622000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,150,2.000000,0.500000,NA,-0.110100,0.141700,0.000000,42.000000,50,21,29,1.480000,-1.450000,1.770000,-1.900000,31.050000,0.150000,-11.010000,0.741000,-0.669000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,10,2.000000,0.500000,NA,-0.073900,0.091000,0.000000,8.680000,311,27,284,1.780000,-0.190000,2.450000,-0.670000,48.090000,0.930000,-7.390000,0.882000,-0.427000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,15,2.000000,0.500000,NA,-0.048100,0.086000,0.000000,10.940000,256,28,228,1.790000,-0.240000,2.450000,-0.760000,50.080000,0.770000,-4.810000,0.925000,-0.264000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,20,2.000000,0.500000,NA,-0.034300,0.080500,0.000000,12.900000,217,28,189,1.780000,-0.280000,2.450000,-0.760000,49.930000,0.650000,-3.430000,0.947000,-0.180000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,25,2.000000,0.500000,NA,-0.052600,0.082900,0.000000,14.140000,198,28,170,1.780000,-0.320000,2.450000,-0.760000,49.890000,0.590000,-5.260000,0.914000,-0.302000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,30,2.000000,0.500000,NA,-0.070100,0.094000,0.000000,15.560000,180,28,152,1.790000,-0.370000,2.450000,-0.720000,50.010000,0.540000,-7.010000,0.885000,-0.415000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,40,2.000000,0.500000,NA,-0.080900,0.108500,0.000000,18.060000,155,28,127,1.790000,-0.450000,2.450000,-0.940000,50.100000,0.470000,-8.090000,0.868000,-0.489000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,50,2.000000,0.500000,NA,-0.076300,0.098100,0.000000,21.140000,123,26,97,1.780000,-0.550000,2.450000,-0.890000,46.380000,0.370000,-7.630000,0.865000,-0.461000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,60,2.000000,0.500000,NA,-0.098200,0.120100,0.000000,22.880000,118,27,91,1.780000,-0.630000,2.450000,-1.020000,48.190000,0.350000,-9.820000,0.836000,-0.600000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,75,2.000000,0.500000,NA,-0.066900,0.101200,0.000000,26.740000,86,23,63,1.780000,-0.750000,2.450000,-0.950000,40.960000,0.260000,-6.690000,0.864000,-0.404000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,100,2.000000,0.500000,NA,-0.115000,0.147500,0.000000,30.430000,69,21,48,1.710000,-0.980000,1.890000,-1.330000,35.970000,0.210000,-11.500000,0.761000,-0.703000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,125,2.000000,0.500000,NA,-0.105300,0.137300,0.000000,35.000000,60,21,39,1.750000,-1.210000,1.980000,-1.660000,36.730000,0.180000,-10.530000,0.780000,-0.644000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,150,2.000000,0.500000,NA,-0.124100,0.151200,0.000000,37.740000,53,20,33,1.740000,-1.430000,1.880000,-1.770000,34.800000,0.160000,-12.410000,0.740000,-0.759000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,10,2.000000,0.500000,NA,-0.089100,0.117200,0.000000,6.720000,268,18,250,2.180000,-0.190000,2.480000,-0.700000,39.230000,0.800000,-8.910000,0.829000,-0.527000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,15,2.000000,0.500000,NA,-0.074800,0.107600,0.000000,8.490000,212,18,194,2.190000,-0.240000,2.480000,-0.760000,39.470000,0.640000,-7.480000,0.852000,-0.439000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,20,2.000000,0.500000,NA,-0.075300,0.110700,0.000000,9.630000,187,18,169,2.180000,-0.270000,2.480000,-0.760000,39.310000,0.560000,-7.530000,0.849000,-0.444000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,25,2.000000,0.500000,NA,-0.075100,0.107000,0.000000,11.040000,163,18,145,2.170000,-0.320000,2.480000,-0.780000,39.130000,0.490000,-7.510000,0.848000,-0.446000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,30,2.000000,0.500000,NA,-0.081400,0.113900,0.000000,12.410000,145,18,127,2.180000,-0.370000,2.480000,-0.780000,39.220000,0.430000,-8.140000,0.836000,-0.487000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,40,2.000000,0.500000,NA,-0.091900,0.125900,0.000000,14.520000,124,18,106,2.170000,-0.450000,2.480000,-0.940000,38.990000,0.370000,-9.190000,0.815000,-0.557000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,50,2.000000,0.500000,NA,-0.096300,0.127400,0.000000,16.160000,99,16,83,2.210000,-0.540000,2.620000,-0.830000,35.380000,0.300000,-9.630000,0.791000,-0.585000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,60,2.000000,0.500000,NA,-0.133600,0.164000,0.000000,17.020000,94,16,78,2.200000,-0.620000,2.620000,-1.020000,35.210000,0.280000,-13.360000,0.729000,-0.816000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,75,2.000000,0.500000,NA,-0.105300,0.134700,0.000000,21.330000,75,16,59,2.180000,-0.760000,2.620000,-1.070000,34.810000,0.230000,-10.530000,0.772000,-0.641000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,100,2.000000,0.500000,NA,-0.110700,0.138300,0.000000,25.420000,59,15,44,2.100000,-0.960000,2.450000,-1.200000,31.500000,0.180000,-11.070000,0.743000,-0.676000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,125,2.000000,0.500000,NA,-0.115600,0.142800,0.000000,28.890000,45,13,32,2.120000,-1.220000,2.360000,-1.610000,27.570000,0.140000,-11.560000,0.707000,-0.704000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,150,2.000000,0.500000,NA,-0.107900,0.143200,0.000000,32.560000,43,14,29,2.180000,-1.420000,3.040000,-1.660000,30.540000,0.130000,-10.790000,0.741000,-0.656000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,10,2.000000,0.500000,NA,-0.102600,0.125800,0.000000,5.510000,254,14,240,2.520000,-0.190000,2.990000,-0.700000,35.230000,0.760000,-10.260000,0.788000,-0.612000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,15,2.000000,0.500000,NA,-0.085500,0.113400,0.000000,7.040000,199,14,185,2.520000,-0.230000,2.990000,-0.760000,35.210000,0.600000,-8.550000,0.816000,-0.506000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,20,2.000000,0.500000,NA,-0.080200,0.110800,0.000000,8.280000,169,14,155,2.500000,-0.270000,2.810000,-0.760000,34.940000,0.510000,-8.020000,0.823000,-0.475000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,25,2.000000,0.500000,NA,-0.079500,0.111000,0.000000,9.590000,146,14,132,2.490000,-0.320000,2.820000,-0.850000,34.910000,0.440000,-7.950000,0.823000,-0.474000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,30,2.000000,0.500000,NA,-0.085100,0.117400,0.000000,10.610000,132,14,118,2.510000,-0.370000,2.990000,-0.850000,35.110000,0.400000,-8.510000,0.812000,-0.509000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,40,2.000000,0.500000,NA,-0.106100,0.134700,0.000000,12.280000,114,14,100,2.500000,-0.450000,2.990000,-0.940000,34.970000,0.340000,-10.610000,0.773000,-0.644000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,50,2.000000,0.500000,NA,-0.115400,0.141500,0.000000,14.290000,98,14,84,2.470000,-0.550000,2.810000,-1.000000,34.580000,0.290000,-11.540000,0.755000,-0.701000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,60,2.000000,0.500000,NA,-0.124400,0.149400,0.000000,15.660000,83,13,70,2.480000,-0.630000,2.810000,-1.100000,32.200000,0.250000,-12.440000,0.725000,-0.756000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,75,2.000000,0.500000,NA,-0.118500,0.160900,0.000000,17.740000,62,11,51,2.450000,-0.760000,2.760000,-1.070000,27.000000,0.190000,-11.850000,0.698000,-0.726000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,100,2.000000,0.500000,NA,-0.077200,0.115300,0.000000,24.000000,50,12,38,2.440000,-0.970000,2.990000,-1.230000,29.330000,0.150000,-7.720000,0.795000,-0.469000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,125,2.000000,0.500000,NA,-0.105700,0.137400,0.000000,27.270000,44,12,32,2.380000,-1.220000,2.810000,-1.660000,28.540000,0.130000,-10.570000,0.732000,-0.645000
5,005_trend_tema,USD_CHF,1h,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,150,2.000000,0.500000,NA,-0.104700,0.140900,0.000000,30.000000,40,12,28,2.440000,-1.420000,3.040000,-1.630000,29.290000,0.120000,-10.470000,0.739000,-0.637000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,10,2.000000,0.500000,NA,-0.032500,0.087900,0.000000,43.740000,1047,458,589,0.230000,-0.180000,1.110000,-0.670000,103.100000,3.140000,-3.250000,0.999000,-0.011000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,2.000000,0.500000,NA,-0.045500,0.094100,0.000000,49.460000,932,461,471,0.220000,-0.220000,1.110000,-0.760000,103.650000,2.800000,-4.550000,0.983000,-0.169000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,10,2.000000,0.500000,NA,-0.035300,0.100700,0.000000,35.630000,929,331,598,0.320000,-0.180000,1.110000,-0.670000,105.340000,2.790000,-3.530000,0.993000,-0.068000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,15,2.000000,0.500000,NA,-0.008200,0.091800,0.000000,41.740000,805,336,469,0.320000,-0.230000,1.110000,-0.760000,107.320000,2.420000,-0.820000,1.015000,0.139000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,20,2.000000,0.500000,NA,-0.020500,0.082100,0.000000,45.740000,739,338,401,0.320000,-0.270000,1.110000,-0.830000,108.730000,2.220000,-2.050000,1.002000,0.015000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,25,2.000000,0.500000,NA,-0.046000,0.096500,0.000000,49.170000,665,327,338,0.320000,-0.320000,1.110000,-0.830000,105.100000,2.000000,-4.600000,0.976000,-0.216000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10,2.000000,0.500000,NA,-0.034200,0.097900,0.000000,30.180000,835,252,583,0.410000,-0.180000,1.580000,-0.920000,104.270000,2.500000,-3.420000,0.991000,-0.076000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15,2.000000,0.500000,NA,-0.020500,0.083600,0.000000,35.480000,713,253,460,0.410000,-0.230000,1.580000,-0.850000,104.760000,2.140000,-2.050000,1.001000,0.008000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20,2.000000,0.500000,NA,-0.064400,0.105100,0.000000,38.710000,651,252,399,0.420000,-0.270000,1.580000,-0.850000,104.600000,1.950000,-6.440000,0.959000,-0.352000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,25,2.000000,0.500000,NA,-0.071000,0.111200,0.000000,42.110000,589,248,341,0.420000,-0.320000,1.580000,-0.850000,103.240000,1.770000,-7.100000,0.951000,-0.411000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,2.000000,0.500000,NA,-0.057500,0.088500,0.000000,45.830000,528,242,286,0.420000,-0.370000,1.580000,-0.850000,101.810000,1.580000,-5.750000,0.961000,-0.315000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,10,2.000000,0.500000,NA,-0.057300,0.112900,0.000000,25.840000,774,200,574,0.500000,-0.180000,1.580000,-0.920000,100.340000,2.320000,-5.730000,0.967000,-0.274000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,2.000000,0.500000,NA,0.006000,0.091500,0.000000,31.900000,652,208,444,0.500000,-0.230000,1.580000,-0.850000,104.240000,1.960000,0.600000,1.025000,0.199000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,20,2.000000,0.500000,NA,-0.029100,0.101600,0.000000,35.350000,594,210,384,0.500000,-0.280000,1.580000,-0.850000,104.590000,1.780000,-2.910000,0.989000,-0.086000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,25,2.000000,0.500000,NA,-0.025000,0.097600,0.000000,38.880000,535,208,327,0.500000,-0.320000,1.580000,-0.850000,103.720000,1.600000,-2.500000,0.991000,-0.067000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,30,2.000000,0.500000,NA,-0.038700,0.090600,0.000000,42.080000,480,202,278,0.500000,-0.370000,1.580000,-0.850000,100.800000,1.440000,-3.870000,0.976000,-0.179000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,40,2.000000,0.500000,NA,-0.065600,0.106400,0.000000,46.760000,417,195,222,0.500000,-0.460000,1.580000,-0.940000,97.310000,1.250000,-6.560000,0.948000,-0.383000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,10,2.000000,0.500000,NA,-0.073200,0.124600,0.000000,22.270000,705,157,548,0.600000,-0.180000,1.580000,-0.920000,93.690000,2.120000,-7.320000,0.947000,-0.407000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,2.000000,0.500000,NA,0.006700,0.088400,0.000000,28.330000,586,166,420,0.590000,-0.230000,1.580000,-0.850000,98.380000,1.760000,0.670000,1.025000,0.185000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,20,2.000000,0.500000,NA,-0.024200,0.085000,0.000000,31.460000,534,168,366,0.590000,-0.270000,1.580000,-0.850000,99.100000,1.600000,-2.420000,0.992000,-0.061000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,25,2.000000,0.500000,NA,-0.037200,0.095400,0.000000,34.720000,481,167,314,0.590000,-0.320000,1.580000,-0.850000,97.810000,1.440000,-3.720000,0.977000,-0.168000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,2.000000,0.500000,NA,-0.037100,0.089300,0.000000,38.250000,434,166,268,0.580000,-0.370000,1.580000,-0.850000,96.950000,1.300000,-3.710000,0.976000,-0.174000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,40,2.000000,0.500000,NA,-0.024100,0.098200,0.000000,43.490000,361,157,204,0.590000,-0.460000,1.580000,-0.940000,92.430000,1.080000,-2.410000,0.986000,-0.094000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,50,2.000000,0.500000,NA,-0.002100,0.071300,0.000000,48.720000,312,152,160,0.590000,-0.550000,1.580000,-0.940000,89.000000,0.940000,-0.210000,1.008000,0.051000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,10,2.000000,0.500000,NA,-0.043900,0.110700,0.000000,19.970000,636,127,509,0.720000,-0.180000,1.580000,-0.920000,90.990000,1.910000,-4.390000,0.973000,-0.187000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,15,2.000000,0.500000,NA,0.004500,0.111400,0.000000,24.860000,523,130,393,0.720000,-0.230000,1.580000,-0.850000,93.140000,1.570000,0.450000,1.022000,0.149000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,2.000000,0.500000,NA,-0.018200,0.098000,0.000000,27.740000,465,129,336,0.720000,-0.280000,1.580000,-0.850000,93.040000,1.400000,-1.820000,0.995000,-0.030000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,25,2.000000,0.500000,NA,-0.047000,0.109900,0.000000,30.240000,420,127,293,0.720000,-0.330000,1.580000,-0.850000,91.920000,1.260000,-4.700000,0.964000,-0.245000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,30,2.000000,0.500000,NA,-0.035500,0.080600,0.000000,33.690000,374,126,248,0.720000,-0.380000,1.580000,-0.850000,91.200000,1.120000,-3.550000,0.974000,-0.170000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,40,2.000000,0.500000,NA,-0.063600,0.119400,0.000000,37.660000,316,119,197,0.730000,-0.470000,1.580000,-0.940000,86.430000,0.950000,-6.360000,0.941000,-0.373000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,50,2.000000,0.500000,NA,-0.059600,0.100400,0.000000,42.160000,268,113,155,0.720000,-0.560000,1.580000,-0.940000,81.560000,0.800000,-5.960000,0.941000,-0.349000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,60,2.000000,0.500000,NA,-0.115200,0.132600,0.000000,43.820000,251,110,141,0.720000,-0.640000,1.580000,-1.020000,79.090000,0.750000,-11.520000,0.880000,-0.724000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,10,2.000000,0.500000,NA,-0.043800,0.093200,0.000000,16.050000,542,87,455,0.930000,-0.180000,1.580000,-0.920000,80.700000,1.630000,-4.380000,0.967000,-0.201000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,15,2.000000,0.500000,NA,-0.023800,0.086000,0.000000,19.550000,445,87,358,0.930000,-0.230000,1.580000,-0.850000,81.180000,1.330000,-2.380000,0.987000,-0.074000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,2.000000,0.500000,NA,-0.053200,0.094000,0.000000,21.890000,402,88,314,0.930000,-0.270000,1.580000,-0.850000,81.460000,1.210000,-5.320000,0.952000,-0.291000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,25,2.000000,0.500000,NA,-0.079000,0.101600,0.000000,24.160000,356,86,270,0.930000,-0.320000,1.580000,-0.850000,79.580000,1.070000,-7.900000,0.921000,-0.476000
5,005_trend_tema,USD_CHF,1h,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,30,2.000000,0.500000,NA,-0.089600,0.118900,0.000000,26.810000,317,85,232,0.920000,-0.370000,1.580000,-0.850000,78.370000,0.950000,-8.960000,0.907000,-0.550000
