Indicator_Num,Indicator,Symbol,Timeframe,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Parameter 7,Parameter 8,Parameter 9,Parameter 10,TP_Pips,SL_Pips,Spread_Pips,Slippage_Pips,Entry_period,Total_Return,Max_Drawdown,Daily_Drawdown,Win_Rate_%,Total_Trades,Winning_Trades,Losing_Trades,Avg_Win,Avg_Loss,Highest_Win,Highest_Loss,Gross_Profit,Commission,Net_Profit,Profit_Factor,Sharpe_Ratio
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,30,2.000000,0.500000,NA,0.127200,0.103500,0.000000,31.530000,222,70,152,1.330000,-0.530000,1.890000,-1.080000,93.430000,0.670000,12.720000,1.167000,0.757000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,40,2.000000,0.500000,NA,0.126700,0.112000,0.000000,36.320000,190,69,121,1.330000,-0.650000,1.890000,-1.380000,91.920000,0.570000,12.670000,1.168000,0.732000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,2.000000,0.500000,NA,0.116600,0.116100,0.000000,40.360000,166,67,99,1.330000,-0.780000,1.890000,-1.540000,89.400000,0.500000,11.660000,1.157000,0.656000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,60,2.000000,0.500000,NA,0.104700,0.115600,0.000000,43.660000,142,62,80,1.340000,-0.900000,1.890000,-1.540000,82.850000,0.430000,10.470000,1.151000,0.573000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,75,2.000000,0.500000,NA,0.078700,0.114700,0.000000,48.060000,129,62,67,1.330000,-1.110000,1.720000,-1.540000,82.650000,0.390000,7.870000,1.111000,0.427000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,10,2.000000,0.500000,NA,-0.001500,0.146500,0.000000,14.290000,329,47,282,1.640000,-0.270000,1.850000,-1.200000,76.950000,0.990000,-0.150000,1.011000,0.048000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,15,2.000000,0.500000,NA,0.013600,0.162700,0.000000,17.280000,272,47,225,1.640000,-0.330000,1.850000,-1.080000,77.170000,0.820000,1.360000,1.029000,0.122000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,20,2.000000,0.500000,NA,0.021500,0.135800,0.000000,20.260000,232,47,185,1.650000,-0.400000,1.890000,-1.080000,77.320000,0.700000,2.150000,1.038000,0.157000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,25,2.000000,0.500000,NA,0.053600,0.126500,0.000000,23.150000,203,47,156,1.640000,-0.460000,1.890000,-1.080000,77.280000,0.610000,5.360000,1.084000,0.322000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,30,2.000000,0.500000,NA,0.008100,0.150700,0.000000,24.480000,192,47,145,1.640000,-0.520000,1.890000,-1.080000,77.280000,0.580000,0.810000,1.018000,0.074000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,40,2.000000,0.500000,NA,0.007100,0.145800,0.000000,28.570000,161,46,115,1.640000,-0.640000,1.890000,-1.380000,75.280000,0.480000,0.710000,1.016000,0.063000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,50,2.000000,0.500000,NA,0.027900,0.132200,0.000000,33.080000,133,44,89,1.630000,-0.770000,1.890000,-1.540000,71.930000,0.400000,2.790000,1.046000,0.165000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,60,2.000000,0.500000,NA,0.021900,0.130200,0.000000,36.610000,112,41,71,1.640000,-0.910000,1.890000,-1.540000,67.070000,0.340000,2.190000,1.039000,0.129000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,75,2.000000,0.500000,NA,0.072200,0.124200,0.000000,43.750000,96,42,54,1.630000,-1.130000,1.850000,-1.540000,68.380000,0.290000,7.220000,1.123000,0.376000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,100,2.000000,0.500000,NA,0.054300,0.145700,0.000000,48.810000,84,41,43,1.620000,-1.410000,1.850000,-1.690000,66.450000,0.250000,5.430000,1.093000,0.281000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,10,2.000000,0.500000,NA,0.012600,0.147700,0.000000,12.240000,294,36,258,1.960000,-0.270000,2.310000,-1.080000,70.610000,0.880000,1.260000,1.031000,0.120000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,15,2.000000,0.500000,NA,-0.007800,0.174300,0.000000,14.570000,254,37,217,1.960000,-0.340000,2.310000,-1.080000,72.690000,0.760000,-0.780000,1.000000,-0.000000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,20,2.000000,0.500000,NA,0.023600,0.145300,0.000000,17.670000,215,38,177,1.960000,-0.400000,2.310000,-1.080000,74.540000,0.650000,2.360000,1.042000,0.162000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,25,2.000000,0.500000,NA,0.004100,0.150700,0.000000,19.290000,197,38,159,1.960000,-0.460000,2.310000,-1.080000,74.570000,0.590000,0.410000,1.014000,0.054000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,30,2.000000,0.500000,NA,-0.026800,0.167100,0.000000,20.650000,184,38,146,1.960000,-0.530000,2.310000,-1.080000,74.560000,0.550000,-2.680000,0.972000,-0.111000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,40,2.000000,0.500000,NA,-0.025200,0.175400,0.000000,24.160000,149,36,113,1.960000,-0.640000,2.310000,-1.420000,70.660000,0.450000,-2.520000,0.971000,-0.106000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,50,2.000000,0.500000,NA,0.013800,0.145900,0.000000,28.570000,126,36,90,1.960000,-0.770000,2.310000,-1.420000,70.670000,0.380000,1.380000,1.025000,0.089000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,60,2.000000,0.500000,NA,0.073600,0.117600,0.000000,33.960000,106,36,70,1.980000,-0.910000,2.310000,-1.420000,71.260000,0.320000,7.360000,1.121000,0.385000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,75,2.000000,0.500000,NA,0.104800,0.117200,0.000000,39.780000,93,37,56,1.970000,-1.110000,2.310000,-1.420000,73.020000,0.280000,10.480000,1.173000,0.531000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,100,2.000000,0.500000,NA,0.042600,0.141000,0.000000,43.210000,81,35,46,1.990000,-1.410000,2.310000,-1.690000,69.570000,0.240000,4.260000,1.069000,0.220000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,125,2.000000,0.500000,NA,0.051500,0.136300,0.000000,49.230000,65,32,33,1.970000,-1.750000,2.310000,-2.090000,63.070000,0.200000,5.150000,1.093000,0.258000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,10,2.000000,0.500000,NA,0.022000,0.154900,0.000000,10.990000,282,31,251,2.260000,-0.270000,2.480000,-1.080000,69.960000,0.850000,2.200000,1.045000,0.168000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,15,2.000000,0.500000,NA,0.015900,0.167700,0.000000,13.300000,233,31,202,2.250000,-0.330000,2.480000,-1.080000,69.760000,0.700000,1.590000,1.034000,0.124000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,20,2.000000,0.500000,NA,0.038800,0.133800,0.000000,16.150000,192,31,161,2.250000,-0.410000,2.480000,-1.080000,69.770000,0.580000,3.880000,1.068000,0.237000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,25,2.000000,0.500000,NA,0.013900,0.144000,0.000000,17.610000,176,31,145,2.240000,-0.470000,2.480000,-1.080000,69.550000,0.530000,1.390000,1.028000,0.101000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,30,2.000000,0.500000,NA,-0.014300,0.165800,0.000000,18.790000,165,31,134,2.240000,-0.530000,2.420000,-1.080000,69.500000,0.490000,-1.430000,0.987000,-0.048000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,40,2.000000,0.500000,NA,0.001900,0.152400,0.000000,22.460000,138,31,107,2.250000,-0.650000,2.420000,-1.380000,69.720000,0.410000,0.190000,1.009000,0.031000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,50,2.000000,0.500000,NA,0.018600,0.143800,0.000000,26.050000,119,31,88,2.260000,-0.770000,2.420000,-1.540000,70.060000,0.360000,1.860000,1.033000,0.112000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,60,2.000000,0.500000,NA,0.063500,0.135000,0.000000,31.000000,100,31,69,2.260000,-0.920000,2.440000,-1.540000,70.130000,0.300000,6.350000,1.105000,0.330000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,75,2.000000,0.500000,NA,0.057200,0.137400,0.000000,35.290000,85,30,55,2.260000,-1.130000,2.410000,-1.540000,67.870000,0.260000,5.720000,1.097000,0.293000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,100,2.000000,0.500000,NA,0.092400,0.126700,0.000000,42.250000,71,30,41,2.260000,-1.420000,2.420000,-1.690000,67.720000,0.210000,9.240000,1.162000,0.458000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,125,2.000000,0.500000,NA,0.076500,0.115500,0.000000,46.670000,60,28,32,2.280000,-1.750000,2.640000,-2.120000,63.820000,0.180000,7.650000,1.140000,0.376000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,150,2.000000,0.500000,NA,0.081900,0.135400,0.000000,51.160000,43,22,21,2.260000,-1.970000,2.640000,-2.170000,49.790000,0.130000,8.190000,1.201000,0.394000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,10,2.000000,0.500000,NA,-0.010600,0.163100,0.000000,9.520000,252,24,228,2.500000,-0.260000,2.780000,-1.080000,60.110000,0.760000,-1.060000,0.995000,-0.016000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,15,2.000000,0.500000,NA,0.025800,0.168100,0.000000,12.200000,205,25,180,2.510000,-0.330000,2.910000,-1.080000,62.770000,0.610000,2.580000,1.054000,0.170000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,20,2.000000,0.500000,NA,0.024700,0.147700,0.000000,14.620000,171,25,146,2.500000,-0.410000,2.850000,-1.080000,62.420000,0.510000,2.470000,1.050000,0.156000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,25,2.000000,0.500000,NA,0.037000,0.150400,0.000000,16.670000,156,26,130,2.510000,-0.470000,2.840000,-1.080000,65.230000,0.470000,3.700000,1.068000,0.215000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,30,2.000000,0.500000,NA,0.007000,0.169100,0.000000,17.690000,147,26,121,2.510000,-0.530000,2.840000,-1.080000,65.270000,0.440000,0.700000,1.018000,0.059000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,40,2.000000,0.500000,NA,0.024200,0.158400,0.000000,21.140000,123,26,97,2.500000,-0.640000,2.790000,-1.380000,64.990000,0.370000,2.420000,1.045000,0.141000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,50,2.000000,0.500000,NA,0.047000,0.143700,0.000000,25.000000,104,26,78,2.500000,-0.770000,2.790000,-1.540000,64.990000,0.310000,4.700000,1.084000,0.249000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,60,2.000000,0.500000,NA,0.064100,0.145100,0.000000,29.070000,86,25,61,2.490000,-0.910000,2.790000,-1.540000,62.160000,0.260000,6.410000,1.120000,0.326000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,75,2.000000,0.500000,NA,0.096900,0.137400,0.000000,34.720000,72,25,47,2.490000,-1.110000,2.790000,-1.540000,62.220000,0.220000,9.690000,1.189000,0.480000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,100,2.000000,0.500000,NA,0.080400,0.126800,0.000000,40.000000,60,24,36,2.480000,-1.420000,2.790000,-1.690000,59.440000,0.180000,8.040000,1.161000,0.394000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,125,2.000000,0.500000,NA,0.111600,0.115500,0.000000,46.940000,49,23,26,2.480000,-1.760000,2.790000,-2.120000,57.040000,0.150000,11.160000,1.247000,0.537000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,150,2.000000,0.500000,NA,0.123100,0.127700,0.000000,50.000000,40,20,20,2.580000,-1.960000,2.790000,-2.140000,51.560000,0.120000,12.310000,1.318000,0.584000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,10,2.000000,0.500000,NA,0.111800,0.119100,0.000000,9.600000,198,19,179,3.150000,-0.270000,3.300000,-1.080000,59.800000,0.590000,11.180000,1.245000,0.606000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,15,2.000000,0.500000,NA,0.096900,0.127600,0.000000,11.520000,165,19,146,3.140000,-0.340000,3.300000,-1.080000,59.750000,0.490000,9.690000,1.205000,0.518000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,20,2.000000,0.500000,NA,0.093100,0.119800,0.000000,13.480000,141,19,122,3.140000,-0.410000,3.300000,-1.080000,59.720000,0.420000,9.310000,1.195000,0.490000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,25,2.000000,0.500000,NA,0.098900,0.122900,0.000000,15.320000,124,19,105,3.140000,-0.470000,3.300000,-1.080000,59.570000,0.370000,9.890000,1.208000,0.508000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,30,2.000000,0.500000,NA,0.062700,0.132500,0.000000,16.100000,118,19,99,3.140000,-0.530000,3.300000,-1.080000,59.570000,0.350000,6.270000,1.125000,0.327000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,40,2.000000,0.500000,NA,0.078300,0.120600,0.000000,19.390000,98,19,79,3.140000,-0.650000,3.300000,-1.380000,59.600000,0.290000,7.830000,1.158000,0.396000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,50,2.000000,0.500000,NA,0.096900,0.120000,0.000000,22.620000,84,19,65,3.140000,-0.760000,3.310000,-1.540000,59.610000,0.250000,9.690000,1.200000,0.479000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,60,2.000000,0.500000,NA,0.088500,0.125700,0.000000,25.330000,75,19,56,3.150000,-0.910000,3.310000,-1.540000,59.830000,0.230000,8.850000,1.179000,0.435000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,75,2.000000,0.500000,NA,0.134500,0.126900,0.000000,31.150000,61,19,42,3.160000,-1.100000,3.420000,-1.540000,59.950000,0.180000,13.450000,1.294000,0.645000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,100,2.000000,0.500000,NA,0.125300,0.126800,0.000000,36.730000,49,18,31,3.160000,-1.430000,3.420000,-1.760000,56.940000,0.150000,12.530000,1.286000,0.595000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,125,2.000000,0.500000,NA,0.106400,0.115500,0.000000,40.480000,42,17,25,3.170000,-1.730000,3.420000,-2.120000,53.890000,0.130000,10.640000,1.250000,0.503000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,150,2.000000,0.500000,NA,0.137800,0.127700,0.000000,45.950000,37,17,20,3.180000,-2.000000,3.420000,-2.120000,53.980000,0.110000,13.780000,1.347000,0.644000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,10,2.000000,0.500000,NA,0.090300,0.133600,0.000000,7.980000,188,15,173,3.670000,-0.260000,3.990000,-1.080000,55.040000,0.560000,9.030000,1.211000,0.490000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,15,2.000000,0.500000,NA,0.085200,0.129700,0.000000,9.620000,156,15,141,3.670000,-0.330000,3.990000,-1.080000,55.030000,0.470000,8.520000,1.195000,0.454000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,20,2.000000,0.500000,NA,0.092700,0.123600,0.000000,11.810000,127,15,112,3.660000,-0.400000,3.990000,-1.080000,54.940000,0.380000,9.270000,1.213000,0.481000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,25,2.000000,0.500000,NA,0.081000,0.125600,0.000000,13.270000,113,15,98,3.650000,-0.470000,3.990000,-1.080000,54.720000,0.340000,8.100000,1.182000,0.414000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,30,2.000000,0.500000,NA,0.055500,0.122500,0.000000,14.290000,105,15,90,3.650000,-0.540000,3.990000,-1.080000,54.770000,0.320000,5.550000,1.120000,0.286000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,40,2.000000,0.500000,NA,0.080300,0.119100,0.000000,16.850000,89,15,74,3.650000,-0.630000,3.990000,-1.070000,54.710000,0.270000,8.030000,1.179000,0.403000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,50,2.000000,0.500000,NA,0.120200,0.119000,0.000000,21.130000,71,15,56,3.650000,-0.760000,3.990000,-1.070000,54.810000,0.210000,12.020000,1.287000,0.585000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,60,2.000000,0.500000,NA,0.101500,0.128100,0.000000,23.440000,64,15,49,3.650000,-0.910000,3.990000,-1.260000,54.810000,0.190000,10.150000,1.233000,0.493000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,75,2.000000,0.500000,NA,0.082800,0.133700,0.000000,26.420000,53,14,39,3.640000,-1.090000,3.980000,-1.300000,50.980000,0.160000,8.280000,1.198000,0.397000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,100,2.000000,0.500000,NA,0.078500,0.137900,0.000000,31.710000,41,13,28,3.630000,-1.400000,3.980000,-1.610000,47.160000,0.120000,7.850000,1.203000,0.372000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,125,2.000000,0.500000,NA,0.107500,0.125400,0.000000,38.240000,34,13,21,3.630000,-1.730000,3.980000,-1.960000,47.160000,0.100000,10.750000,1.299000,0.505000
3,003_trend_wma,GBP_USD,1h,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,150,2.000000,0.500000,NA,0.118200,0.138000,0.000000,43.330000,30,13,17,3.650000,-2.090000,3.980000,-2.350000,47.400000,0.090000,11.820000,1.336000,0.551000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,10,2.000000,0.500000,NA,-0.076400,0.085400,0.000000,44.440000,576,256,320,0.320000,-0.270000,1.020000,-1.280000,81.040000,1.730000,-7.640000,0.932000,-0.549000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,2.000000,0.500000,NA,-0.068100,0.088700,0.000000,50.980000,510,260,250,0.320000,-0.350000,1.020000,-1.280000,82.370000,1.530000,-6.810000,0.940000,-0.465000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,10,2.000000,0.500000,NA,-0.093600,0.101500,0.000000,35.580000,534,190,344,0.440000,-0.270000,1.240000,-1.280000,83.910000,1.600000,-9.360000,0.915000,-0.653000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,15,2.000000,0.500000,NA,-0.034000,0.089700,0.000000,42.890000,457,196,261,0.450000,-0.340000,1.220000,-1.280000,87.520000,1.370000,-3.400000,0.977000,-0.163000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,20,2.000000,0.500000,NA,-0.036600,0.103900,0.000000,46.670000,420,196,224,0.450000,-0.400000,1.220000,-1.280000,87.610000,1.260000,-3.660000,0.973000,-0.188000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,25,2.000000,0.500000,NA,-0.081800,0.124800,0.000000,48.880000,401,196,205,0.440000,-0.460000,1.220000,-1.280000,87.030000,1.200000,-8.180000,0.926000,-0.535000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10,2.000000,0.500000,NA,-0.007000,0.086300,0.000000,31.340000,501,157,344,0.590000,-0.270000,1.240000,-1.200000,92.000000,1.500000,-0.700000,1.009000,0.063000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15,2.000000,0.500000,NA,0.057600,0.083500,0.000000,38.680000,424,164,260,0.580000,-0.340000,1.220000,-1.080000,95.930000,1.270000,5.760000,1.079000,0.526000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20,2.000000,0.500000,NA,0.064500,0.084400,0.000000,42.860000,392,168,224,0.580000,-0.400000,1.220000,-1.080000,98.010000,1.180000,6.450000,1.084000,0.558000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,25,2.000000,0.500000,NA,0.041900,0.083200,0.000000,45.430000,372,169,203,0.580000,-0.460000,1.220000,-1.080000,98.110000,1.120000,4.190000,1.057000,0.381000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,30,2.000000,0.500000,NA,0.006400,0.083500,0.000000,47.980000,346,166,180,0.580000,-0.530000,1.220000,-1.420000,96.270000,1.040000,0.640000,1.018000,0.118000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,10,2.000000,0.500000,NA,0.013800,0.093900,0.000000,28.000000,475,133,342,0.700000,-0.260000,1.240000,-1.280000,93.340000,1.430000,1.380000,1.031000,0.207000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,2.000000,0.500000,NA,0.041800,0.094600,0.000000,34.190000,389,133,256,0.700000,-0.340000,1.220000,-1.280000,93.430000,1.170000,4.180000,1.061000,0.378000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,20,2.000000,0.500000,NA,0.021900,0.088900,0.000000,37.820000,357,135,222,0.700000,-0.410000,1.220000,-1.280000,94.420000,1.070000,2.190000,1.036000,0.226000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,25,2.000000,0.500000,NA,0.027600,0.091400,0.000000,40.840000,333,136,197,0.700000,-0.460000,1.220000,-1.280000,94.980000,1.000000,2.760000,1.041000,0.256000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,30,2.000000,0.500000,NA,0.015000,0.082800,0.000000,43.870000,310,136,174,0.700000,-0.530000,1.220000,-1.420000,95.060000,0.930000,1.500000,1.026000,0.162000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,40,2.000000,0.500000,NA,0.053200,0.074600,0.000000,50.370000,268,135,133,0.700000,-0.660000,1.220000,-1.420000,94.130000,0.800000,5.320000,1.070000,0.393000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,10,2.000000,0.500000,NA,0.045600,0.101000,0.000000,25.630000,437,112,325,0.830000,-0.270000,1.260000,-1.280000,92.610000,1.310000,4.560000,1.068000,0.408000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,2.000000,0.500000,NA,0.095000,0.106300,0.000000,32.040000,362,116,246,0.830000,-0.350000,1.260000,-1.280000,95.700000,1.090000,9.500000,1.124000,0.712000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,20,2.000000,0.500000,NA,0.081500,0.101900,0.000000,35.670000,328,117,211,0.830000,-0.410000,1.260000,-1.280000,96.630000,0.980000,8.150000,1.104000,0.600000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,25,2.000000,0.500000,NA,0.082400,0.105600,0.000000,38.330000,300,115,185,0.830000,-0.470000,1.260000,-1.280000,95.960000,0.900000,8.240000,1.105000,0.587000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,2.000000,0.500000,NA,0.064500,0.095400,0.000000,41.010000,278,114,164,0.830000,-0.530000,1.260000,-1.280000,94.930000,0.830000,6.450000,1.083000,0.461000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,40,2.000000,0.500000,NA,0.064000,0.090000,0.000000,45.870000,242,111,131,0.840000,-0.650000,1.260000,-1.380000,92.850000,0.730000,6.400000,1.083000,0.436000
3,003_trend_wma,GBP_USD,1h,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,50,2.000000,0.500000,NA,0.048300,0.094800,0.000000,49.770000,219,109,110,0.840000,-0.780000,1.260000,-1.540000,91.230000,0.660000,4.830000,1.064000,0.326000
